Flight_Distance,Scheduled_Departure_Time,Day_of_Week,Month,Weather_Score,Previous_Flight_Delay_Minutes,Airline_Rating,Passenger_Load,Airline_Airline B,Airline_Airline C,Airline_Airline D,Airline_Airline E,Origin_Airport_Airport 2,Origin_Airport_Airport 3,Origin_Airport_Airport 4,Origin_Airport_Airport 5,Destination_Airport_Airport 3,Destination_Airport_Airport 4,Destination_Airport_Airport 5,Airplane_Type_Type B,Airplane_Type_Type C,Airplane_Type_Type D,Airplane_Type_Type E,Flight_Cancelled
0.05814624537530228,0.9572604696563631,1.0159608627000318,-0.10351401006464843,-1.0426715652012228,-0.4510872812660348,1.2389063101982685,0.018546499359375145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.4536007236354105,0.23498144325568673,-0.48361236637750576,-0.3890698998981615,-0.7328910862317818,-0.8447062003463445,-1.2019610958430225,-0.3920950144304749,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.11501233951828779,1.535083690776904,0.516103119674186,-0.3890698998981615,1.0530622434036325,-0.9627918760704374,-0.08021305623677909,-0.8441420089558288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.148026750293781,-0.4872975831449896,1.0159608627000318,-1.2457375693987007,1.1621410874990121,-0.13619214600178717,-1.403602293528501,-0.46253235792194974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1600042364891788,1.535083690776904,-0.48361236637750576,1.0387095492694038,-1.32143892600706,0.17870298926246053,1.4121383931366487,0.2016568349600149,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.2354502417709294,-0.9206649989853954,0.516103119674186,0.7531536594358907,-0.9489651879915939,1.595731097951575,-0.2155140249904075,0.8115695144867898,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.08870364270946524,-0.9206649989853954,-0.48361236637750576,-0.3890698998981615,-0.7183403638295234,-0.9234299841624064,0.3148176800749539,1.0642938865883065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5572504018332972,0.8128046643762278,-1.4833278524291975,-0.3890698998981615,-1.6181024375935578,0.17870298926246053,-0.5121197606265908,0.4259050765242145,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.5165072053877466,1.535083690776904,-1.4833278524291975,-1.5312934592322136,-0.7991773284796879,2.0287119089399157,1.741546677539097,-1.0403909519480992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.20668453152077665,-1.6429440253860719,-0.48361236637750576,-0.10351401006464843,0.8870285986009256,-0.21491592981784907,1.7483530641022076,0.7845959192073148,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.665045491533221,0.09052563797555148,-1.4833278524291975,1.0387095492694038,-0.19493382524356132,-0.4510872812660348,1.101536005560435,1.4808837933852288,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.09888944182085288,0.6683488590960925,0.01624537664834009,-1.5312934592322136,0.31184871929350666,-0.8447062003463445,0.6333031197481266,1.5695368040436901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.7872750808698727,1.535083690776904,-0.9834701094033517,-1.5312934592322136,-1.7685229372099098,-0.37236349744997294,0.3491404722449121,-0.5247126183868828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.42483501338525775,0.23498144325568673,-0.48361236637750576,1.0387095492694038,-1.0560017047932726,0.0999792054463986,-0.709793053610923,0.9190213680972444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.2091415449621068,1.3906278854967689,0.01624537664834009,1.6098213289364298,1.464759667894752,-0.5298110650820967,1.6608196702777756,0.26118536082606303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.29241962493721824,-1.3540324148258012,0.01624537664834009,0.7531536594358907,1.654035960012976,-0.4117253893580039,-0.6121004076344128,-0.8552326402083461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.58601611208345,0.23498144325568673,0.01624537664834009,-1.5312934592322136,1.320400823192195,0.8084932597909559,-0.11654617940997745,0.7508437630385804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.7159744870901592,-0.0539301673045838,0.01624537664834009,0.7531536594358907,-0.7133927056213829,-0.7659824165302825,-0.9649190521035966,-1.547057504408059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.616573509417613,0.379437248535822,-0.9834701094033517,-0.10351401006464843,1.5757776914407162,-1.0021537679784682,1.7372886076586154,0.29684141441055584,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.58601611208345,-0.6317533884251249,1.0159608627000318,1.6098213289364298,1.3119117557037323,0.8084932597909559,-0.47801077437824774,-0.005504356103476315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.1539638488798283,-0.9206649989853954,-1.4833278524291975,1.0387095492694038,-1.5559524238546112,1.4776454222274822,1.647744188655873,1.6693113199668161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.5452729156378995,0.8128046643762278,0.01624537664834009,0.18204187976886463,-1.6899070894481807,0.611683800250801,1.4311275521814106,-1.648509508324529,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1.9730764783161807,0.09052563797555148,-1.4833278524291975,0.4675977696023777,-1.5239800307500269,1.5563692060435441,-1.463356883569558,-0.4597262532623274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.01315434840441128,1.1017162749364984,0.516103119674186,-1.2457375693987007,0.23695307040683514,0.2180648811704915,0.7573133309852846,-1.6829065883025651,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.9502478666520752,-0.0539301673045838,1.0159608627000318,-0.6746257897316745,1.2111672573321413,0.4935981245267082,0.1991882444600738,0.0011266956166336606,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.9400620675406876,1.1017162749364984,0.516103119674186,0.7531536594358907,0.3220019053175777,0.611683800250801,-1.0825706196979097,-1.5451364547633297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.027588848041139327,-1.6429440253860719,0.01624537664834009,0.7531536594358907,0.06300110951424122,0.690407584066863,-1.491218294186285,-0.24151902674164258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-3.015596538122878,-1.6429440253860719,1.0159608627000318,-0.9601816795651876,-1.21488376580659,-0.6085348488981587,-1.5301129233684458,0.2020273231057841,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.4205863128599173,0.379437248535822,-0.48361236637750576,-0.10351401006464843,-1.4607469646583602,0.2180648811704915,0.43707162838455726,-1.7145524507536853,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.868761473760974,-1.6429440253860719,-0.9834701094033517,-0.3890698998981615,1.1284117428000155,-0.5298110650820967,-0.2736261968154195,0.3070126861902384,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.04371174573857423,1.2461720802166336,-0.9834701094033517,-1.2457375693987007,1.4913683731572938,-0.25427782172588004,-0.21379941256706386,0.028885862982971418,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
2.441623237440013,0.8128046643762278,-0.9834701094033517,-1.2457375693987007,-1.210623759885891,-0.8053443084383135,1.8344411854305263,-0.4964285928140386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.1600042364891788,-0.6317533884251249,-0.48361236637750576,0.7531536594358907,1.5912567444310204,-0.0968302540937562,-1.2266841409674678,-1.3460299504245246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.962890679204793,-0.0539301673045838,1.5158186057258778,-1.2457375693987007,-1.6816380706916987,-0.7266205246222516,1.197541806116409,-0.5850747425809114,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.7956691928972504,0.8128046643762278,0.01624537664834009,1.6098213289364298,0.6204567511128601,-0.7266205246222516,-0.9464005437564165,0.4943013047681645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.06833204448668993,-0.0539301673045838,1.0159608627000318,1.324265439102917,-1.7035741786610767,-0.6085348488981587,1.2303422723574635,-1.6844674411389076,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.6039306968648951,1.6795394960570396,0.516103119674186,-0.9601816795651876,0.7922047864242046,-0.21491592981784907,-0.47567626361723386,0.6899910850959871,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.3780514293303565,-0.3428417778648543,1.5158186057258778,0.4675977696023777,-0.1625694703351357,1.9499881251238538,0.11080587452481211,-0.30040262879838847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.1845212462139911,-0.3428417778648543,-0.48361236637750576,-0.10351401006464843,-1.5102407380469491,-0.8840680922543754,-0.33848991537299783,0.010299707670215718,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.710037388504112,0.23498144325568673,1.5158186057258778,0.18204187976886463,0.979194634686686,-0.25427782172588004,0.4207196404314077,-0.08759835440350484,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.18631293329800136,0.379437248535822,-0.9834701094033517,-0.10351401006464843,1.5082158541996062,-0.21491592981784907,-0.30753873151890154,-0.27183387622462907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.5147155183037364,-0.3428417778648543,-0.9834701094033517,-0.10351401006464843,0.12967931356598894,-0.8447062003463445,0.10123736535745685,-0.6052663465253336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.28817092441187786,-0.9206649989853954,1.5158186057258778,1.0387095492694038,1.5381080991346805,-1.0415156598864992,-1.5463746685624724,0.8803808266718333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.26779932618910257,0.5238930538159573,0.01624537664834009,0.18204187976886463,-1.4037852874281582,-0.13619214600178717,-1.505568975412107,0.8648511985616735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.5817674115581095,-1.0651208042655307,-0.9834701094033517,-0.9601816795651876,1.6212005632876527,0.651045692158832,-0.384213144720515,-1.0918750824268433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.9604336657634629,1.2461720802166336,0.516103119674186,-0.9601816795651876,0.7143797387930331,-0.9627918760704374,-0.6710698856710965,1.0249432428835041,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.744740197340312,1.535083690776904,0.516103119674186,-1.5312934592322136,0.9011564148464077,-0.057468362185725236,0.9684196057526615,1.324524074087444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.26186222760305533,0.6683488590960925,1.5158186057258778,0.18204187976886463,-0.9218888791735917,-0.6872586327142206,1.0300540218837646,-0.6939639529791188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.7243685991175368,0.8128046643762278,-0.9834701094033517,0.18204187976886463,-1.4137184247202481,-0.25427782172588004,-1.270277641199674,0.6822451384927752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.10482654040690015,-0.3428417778648543,1.0159608627000318,-0.6746257897316745,-0.030801539015629556,-0.6872586327142206,-1.1840368013559162,-0.4329584847305017,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.18631293329800136,0.9572604696563631,0.516103119674186,1.324265439102917,0.9898188625276545,-0.8447062003463445,1.1209187618699885,0.30196650042702994,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.1582125494051687,-1.6429440253860719,0.516103119674186,-0.3890698998981615,-0.8074601002819186,-0.4904491731740658,1.3671121155595918,-0.6894186123018577,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.9544965671774156,1.535083690776904,0.01624537664834009,0.18204187976886463,-1.0073674967639852,0.41487434071064627,-0.4774984731764553,-1.079213307000601,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.19056163382334174,1.535083690776904,0.516103119674186,-0.6746257897316745,0.46538772203340506,-0.9234299841624064,1.7455874706226122,0.7227552728760033,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.21687033063216432,0.5238930538159573,1.0159608627000318,1.324265439102917,1.131966905126087,0.0999792054463986,-0.08612951035991939,-1.0826849181442904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.3229770222713812,-1.6429440253860719,1.5158186057258778,-1.5312934592322136,-0.0582904392060963,1.2414740707792964,-0.6367394575753662,-1.2113883834495627,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-2.1318005635730426,-0.9206649989853954,0.516103119674186,-0.3890698998981615,0.48720349085248077,-0.37236349744997294,1.4039263020564248,0.26901706857412905,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.695602888867384,-1.4984882201059364,0.01624537664834009,-0.3890698998981615,0.36130467180628634,-0.9234299841624064,0.2583319604393725,0.0879581395583962,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.46557820983080833,1.6795394960570396,0.01624537664834009,-1.2457375693987007,1.2423385355218566,1.595731097951575,-0.8336019540777289,0.5472570964926031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.7363460853129346,-1.209576609545666,-0.48361236637750576,-0.9601816795651876,-0.39522630700659517,3.288292449996906,-0.06648713257411872,0.851493042639217,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.6039306968648951,-0.19838597258471907,0.01624537664834009,0.18204187976886463,-0.9262932920746534,-0.25427782172588004,-1.5296519911218467,0.4747786377536034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.46132950930546796,-0.7762091937052602,1.5158186057258778,-0.6746257897316745,0.7881785822812355,-0.5298110650820967,-1.3943801777211657,-0.5568799085987155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5020727057510186,-1.0651208042655307,1.5158186057258778,-0.9601816795651876,-1.3132593020479455,-0.13619214600178717,-1.3911966908493223,0.06314229468344727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1.382300129855697,-1.209576609545666,-0.48361236637750576,0.4675977696023777,0.005492748715523431,-0.5691729569901277,-1.4667284918854202,0.16603851627925822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.11501233951828779,-0.7762091937052602,-0.48361236637750576,0.4675977696023777,-0.012479043816755445,0.06061731353836765,-1.540919146685931,0.0535919335925075,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7609663840610502,-0.0539301673045838,0.516103119674186,1.324265439102917,0.9901007999655052,-0.057468362185725236,-0.4484791785426687,1.6710402646470723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.667502504974551,1.2461720802166336,-0.48361236637750576,1.324265439102917,-1.2369298981419588,-0.25427782172588004,-0.23199512950661064,-0.6622803556242628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.07851784359807758,1.6795394960570396,0.516103119674186,0.18204187976886463,-0.7628589729184746,0.25742677307852246,1.1475764729150242,0.5497578914765453,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.8017095805066008,-0.3428417778648543,1.0159608627000318,-0.9601816795651876,-0.37756051974222765,-0.7659824165302825,1.4789124814873615,1.0161647320962504,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.7465318844243222,1.6795394960570396,-1.4833278524291975,0.18204187976886463,1.9541824304353634,-0.8840680922543754,0.06993076386742875,-0.434752607880847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.634488094199058,1.2461720802166336,-1.4833278524291975,0.18204187976886463,-0.8440053810979876,0.651045692158832,-0.423030720469886,0.0707887583586283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5063214062763589,0.379437248535822,0.516103119674186,-0.9601816795651876,-0.7997205737867665,-1.0021537679784682,0.19276712506091304,1.2821614989753694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.08445494218412485,0.9572604696563631,1.0159608627000318,-0.6746257897316745,1.0816445107311312,-0.6085348488981587,1.5606710329029696,0.3200998368949565,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.08445494218412485,-0.0539301673045838,-0.48361236637750576,0.4675977696023777,-1.0864715776497975,0.5329600164347391,1.2844705734547146,-1.5628478463985747,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.1539638488798283,-0.0539301673045838,0.516103119674186,-0.6746257897316745,1.110629054646783,0.41487434071064627,-0.9328155376330025,0.7883076615565953,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.8567839875655763,-0.0539301673045838,1.5158186057258778,-0.6746257897316745,-0.42912068825457783,-0.8053443084383135,-0.900266362767353,-1.7540643254108133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.03352594662718658,-0.19838597258471907,-1.4833278524291975,0.18204187976886463,0.841402869329194,-0.8053443084383135,-1.2831004430960309,0.17377760199088155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.382300129855697,1.6795394960570396,-0.48361236637750576,0.7531536594358907,-0.5498827447135856,-0.8447062003463445,-1.2602773551386675,-1.043227930619869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.16594133507522604,-0.4872975831449896,-0.48361236637750576,-0.10351401006464843,0.5399773656521651,-0.8840680922543754,-1.2049842282736545,-1.0553957218517527,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.6548596924218333,-0.3428417778648543,-0.9834701094033517,1.0387095492694038,-1.16803745372465,-0.6478967408061896,-0.8527952005931235,1.18954289297886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9544965671774156,0.09052563797555148,0.516103119674186,-0.10351401006464843,1.0333128697083178,-0.9234299841624064,0.2635917249461233,0.9312234637870695,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.164149647991216,-1.3540324148258012,1.0159608627000318,0.4675977696023777,1.4165311747150549,-0.1755540379098181,0.09127942397573098,-0.2564243137172651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.4205863128599173,-0.6317533884251249,0.01624537664834009,1.0387095492694038,-1.4283413506126879,-0.1755540379098181,-1.4798386822608314,0.8581583988172687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.46132950930546796,-0.19838597258471907,0.01624537664834009,1.0387095492694038,1.1222916374417877,-0.7266205246222516,1.3658945324864968,1.201957676307923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.6752312906446086,1.2461720802166336,-1.4833278524291975,-1.5312934592322136,1.9600377896629262,0.5723219083427701,-1.2304680892750166,0.5304547729928102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.663253804449211,0.5238930538159573,-0.48361236637750576,1.324265439102917,1.0726500188113988,-0.5691729569901277,-0.4757547054001642,0.5124552239108559,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.7465318844243222,0.9572604696563631,1.5158186057258778,-0.3890698998981615,0.23282028015931266,-0.9627918760704374,-1.540547763023385,0.0014217139549314729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.14556973685245075,-1.209576609545666,1.5158186057258778,-0.3890698998981615,0.3909528001793191,-0.018106470277694277,0.6973123087943139,-1.7538962335668995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6896657902813367,0.379437248535822,0.01624537664834009,0.4675977696023777,0.40376720055578785,-0.293639713633911,-0.08120919746248666,-1.3114510568193978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.838204076426811,-1.0651208042655307,1.0159608627000318,-1.5312934592322136,1.6478367746416924,-1.0021537679784682,-1.5105038659860135,-0.4731324354259022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.3390999199688161,-1.0651208042655307,-0.48361236637750576,-1.5312934592322136,-0.12366210391170554,-0.293639713633911,0.6208704442412109,-1.6855548924556563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.39002891552575436,0.23498144325568673,-0.48361236637750576,0.18204187976886463,1.2945175910929039,1.8712643413077918,1.0769511012749555,-0.15980237747897177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.17612713418661372,-0.7762091937052602,-1.4833278524291975,-1.5312934592322136,1.3130498202394474,0.3755124488026153,-0.9197018763822403,-0.17921183978232558,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.245636040882317,0.379437248535822,-0.9834701094033517,1.6098213289364298,0.14035511532851555,0.021255421630336686,1.0197774541448266,0.09819458980816777,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.053897544849961884,-1.6429440253860719,-1.4833278524291975,1.0387095492694038,0.2962355741071514,-0.5691729569901277,-1.505282281108123,1.6710402646470723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.46557820983080833,1.535083690776904,-0.9834701094033517,0.7531536594358907,1.1807076992599281,-0.6085348488981587,1.1754892524869447,1.583159104292297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1.2295131431848823,0.8128046643762278,1.0159608627000318,0.7531536594358907,1.192710669937216,3.288292449996906,-0.5135809991493188,0.8399838969998122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6387367947243984,-0.9206649989853954,-0.9834701094033517,-1.2457375693987007,0.16425447057853843,1.2414740707792964,-0.7136596087518232,0.17149978598355972,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4553924107194207,0.8128046643762278,-0.48361236637750576,-1.5312934592322136,0.16614551436900224,-0.5298110650820967,0.7309818822232333,1.5195517783769936,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3942776160510948,-1.4984882201059364,1.5158186057258778,-0.10351401006464843,1.2139969464949625,-0.1755540379098181,-0.5944294870479219,-1.1094012299892038,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
